Price,Catergory,Brand,Name,Chipset,Socket,DDR type,M2
6400000,Mainboard Intel,Asrock,Asrock Fatal1ty X79 Professional,X79,2011,DDR3,
1450000,Mainboard Intel,Asrock,ASRock D1800M,D1800,D1800,DDR3,
7650000,Mainboard Intel,Asrock,Asrock Fatal1ty X99 Professional Gaming i7,X99,2011v3,DDR4,
0,Mainboard Intel,Asrock,ASRock Q1900-ITX,Q1900,Q1900,DDR3,
1700000,Mainboard Intel,Asrock,ASRock Q1900M,Q1900,Q1900,DDR3,
2250000,Mainboard Intel,Asrock,ASRock Q2900M,Q2900,Q2900,DDR3,
5200000,Mainboard Intel,Asrock,Asrock X79 Extreme9,X79,2011,DDR3,
5590000,Mainboard Intel,Asrock,ASRock X99 Extreme4,X99,2011v3,DDR4,
6700000,Mainboard Intel,Asrock,ASRock X99 KILLER,X99,2011v3,DDR4,
6650000,Mainboard Intel,Asrock,Asrock X99 Taichi,X99,2011v3,DDR4,
0,Mainboard Intel,Asus,Asus P9X79 LE,X79,2011,DDR3,
0,Mainboard Intel,Asus,Asus Rampage IV Gene X79,X79,2011,DDR3,
11500000,Mainboard Intel,Asus,ASUS Rampage V Extreme Gaming X99,X99,2011v3,DDR4,
9450000,Mainboard Intel,Asus,ASUS ROG STRIX X99 GAMING,X99,2011v3,DDR4,
14790000,Mainboard Intel,Asus,ASUS ROG X99 Rampage v edition 10,X99,2011v3,DDR4,
6790000,Mainboard Intel,Asus,ASUS X99 A-II,X99,2011v3,DDR4,
10450000,Mainboard Intel,Asus,ASUS X99 DELUXE,X99,2011v3,DDR4,
16990000,Mainboard Intel,Asus,ASUS X99-E WS - Intel X99 Chipset DDR4 LGA1151,X99,2011v3,DDR4,
8450000,Mainboard Intel,Asus,Asus X99-Pro,X99,2011v3,DDR4,
13350000,Mainboard Intel,Asus,ASUS Z10PE-D16 WS (DUAL CPU WORKSTATION),Z10,Dual 2011v3,DDR3,
12450000,Mainboard Intel,Asus,ASUS Z9PE-D8 WS (DUAL CPU WORKSTATION),Z9,Dual 2011,DDR3,
0,Mainboard Intel,Gigabyte,Gigabyte GA G1.Assassin 2 X79,X79,2011,DDR3,
0,Mainboard Intel,Gigabyte,Gigabyte GA X79-UD3,X79,2011,DDR3,
5999000,Mainboard Intel,Gigabyte,Gigabyte GA X79-UP4,X79,2011,DDR3,
8990000,Mainboard Intel,Gigabyte,Gigabyte GA X99-Gaming G1 WIFI,X99,2011v3,DDR4,
8990000,Mainboard Intel,Gigabyte,Gigabyte GA X99-SOC Force,X99,2011v3,DDR4,
8759000,Mainboard Intel,Gigabyte,Gigabyte GA-X99-Gaming 5P,X99,2011v3,DDR4,
7259000,Mainboard Intel,Gigabyte,Gigabyte GA-X99-SLI,X99,2011v3,DDR4,
6550000,Mainboard Intel,Gigabyte,Gigabyte GA-X99-UD4,X99,2011v3,DDR4,
8290000,Mainboard Intel,Gigabyte,Gigabyte GA-X99-Ultra Gaming,X99,2011v3,DDR4,
6540000,Mainboard Intel,MSI,MSI X79A-GD45 Plus,X79,2011,DDR3,
7850000,Mainboard Intel,MSI,MSI X99A GAMING 7,X99,2011v3,DDR4,
13390000,Mainboard Intel,MSI,MSI X99A GAMING PRO CARBON,X99,2011v3,DDR4,
16169000,Mainboard Intel,MSI,MSI X99A GODLIKE GAMING CARBON,X99,2011v3,DDR4,
6390000,Mainboard Intel,MSI,MSI X99A SLI PLUS  USB 3.1,X99,2011v3,DDR4,
10758000,Mainboard Intel,MSI,MSI X99S GAMING 9 AC,X99,2011v3,DDR4,
6990000,Mainboard Intel,MSI,MSI X99S MPOWER,X99,2011v3,DDR4,
